765;09/12/2025;Terça-Feira;Receber;3.957,14;0;1 - UNICREDI;53782;01/jan;3 - Venda de Produtos;GRUPO K1 SA;4581 - GRUPO K1 SA
766;09/12/2025;Terça-Feira;Receber;1.537,10;0;1 - UNICREDI;53790;01/jan;3 - Venda de Produtos;ITAMARATI INDUSTRIA DE COMPENSADOS LTDA;3902 - ITAMARATI INDUSTRIA DE COMPENSADOS LTDA
767;09/12/2025;Terça-Feira;Receber;118,23;0;1 - UNICREDI;53788;01/jan;3 - Venda de Produtos;LINEA BRASIL IND E COM DE MOVEIS LTDA;666 - LINEA BRASIL IND E COM DE MOVEIS LTDA
768;09/12/2025;Terça-Feira;Receber;1.763,92;0;1 - UNICREDI;7173;A;3 - Venda de Produtos;MM GABINETES LTDA;4585 - MM GABINETES LTDA
769;09/12/2025;Terça-Feira;Receber;2.761,53;0;1 - UNICREDI;53789;01/jan;3 - Venda de Produtos;NEW CEVAL LTDA - EPP;6616 - NEW CEVAL LTDA - EPP
771;09/12/2025;Terça-Feira;Receber;3.185,96;0;1 - UNICREDI;53796;01/jan;3 - Venda de Produtos;ROHDEN PORTAS E ARTEFATOS DE MADEIRA LTDA;4632 - ROHDEN PORTAS E ARTEFATOS DE MADEIRA LTDA
772;09/12/2025;Terça-Feira;Receber;2.173,25;0;1 - UNICREDI;53795;01/jan;3 - Venda de Produtos;VALVERDE INDUSTRIA E TRANSPORTES LTDA;2428 - VALVERDE INDUSTRIA E TRANSPORTES LTDA
773;09/12/2025;Terça-Feira;Receber;1.893,27;0;1 - UNICREDI;53821;01/jan;3 - Venda de Produtos;CASA D INDUSTRIA DE MOVEIS LTDA;3575 - CASA D INDUSTRIA DE MOVEIS LTDA
774;09/12/2025;Terça-Feira;Receber;647,35;0;1 - UNICREDI;53758;01/jan;3 - Venda de Produtos;IZIDORO CAVANHA COSTA COMERCIO;8979 - IZIDORO CAVANHA COSTA COMERCIO
775;09/12/2025;Terça-Feira;Receber;565,95;0;1 - UNICREDI;53866;01/jan;3 - Venda de Produtos;ANTONIO R. FERREIRA M. NOGUEIRA MOVEIS  LTDA;6150 - ANTONIO R. FERREIRA M. NOGUEIRA MOVEIS  LTDA
776;09/12/2025;Terça-Feira;Receber;3.998,48;0;1 - UNICREDI;53793;01/jan;3 - Venda de Produtos;UPTEC MAQUINAS E SERVICOS LTDA;8053 - UPTEC MAQUINAS E SERVICOS LTDA
777;09/12/2025;Terça-Feira;Receber;3.039,01;0;1 - UNICREDI;53677;01/jan;3 - Venda de Produtos;RUD RACK INDUSTRIA E COMERCIO DE MOVEIS LTDA;2001 - RUD RACK INDUSTRIA E COMERCIO DE MOVEIS LTDA
778;10/12/2025;Quarta-Feira;Receber;2.201,23;0;1 - UNICREDI;53802;01/jan;3 - Venda de Produtos;GRUPO K1 SA;4581 - GRUPO K1 SA
779;10/12/2025;Quarta-Feira;Receber;214,51;0;1 - UNICREDI;53679;01/jan;3 - Venda de Produtos;MTA IND E COM DE ARTEF DE INOX LTDA;3945 - MTA IND E COM DE ARTEF DE INOX LTDA
780;10/12/2025;Quarta-Feira;Receber;930,77;0;1 - UNICREDI;53803;01/jan;3 - Venda de Produtos;MTA IND E COM DE ARTEF DE INOX LTDA;3945 - MTA IND E COM DE ARTEF DE INOX LTDA
781;10/12/2025;Quarta-Feira;Receber;2.499,50;0;1 - UNICREDI;7164;A;3 - Venda de Produtos;NEW CEVAL LTDA - EPP;6616 - NEW CEVAL LTDA - EPP
782;10/12/2025;Quarta-Feira;Receber;1.832,80;0;1 - UNICREDI;53801;01/jan;3 - Venda de Produtos;REPINHO REFLORESTADORA MADEIRAS E COMPENSADOS LTDA;7215 - REPINHO REFLORESTADORA MADEIRAS E COMPENSADOS LTDA
783;10/12/2025;Quarta-Feira;Receber;987,1;0;1 - UNICREDI;53806;01/jan;3 - Venda de Produtos;SALLETO INDUSTRIA E COMERCIO DE MOVEIS LTDA;2730 - SALLETO INDUSTRIA E COMERCIO DE MOVEIS LTDA
784;10/12/2025;Quarta-Feira;Receber;239,28;0;1 - UNICREDI;53855;01/jan;3 - Venda de Produtos;FIEL MADEIRAS LTDA;8830 - FIEL MADEIRAS LTDA
785;10/12/2025;Quarta-Feira;Receber;42.395,34;0;1 - UNICREDI;53944;01/jan;3 - Venda de Produtos;IANCO INDUSTRIA METALURGICA LTDA;4283 - IANCO INDUSTRIA METALURGICA LTDA
786;10/12/2025;Quarta-Feira;Receber;156.400,00;0;1 - UNICREDI;53945;01/jan;3 - Venda de Produtos;MECA METALURGICA E INDUSTRIA DE MAQUINAS LTDA;200210 - MECA METALURGICA E INDUSTRIA DE MAQUINAS LTDA
787;08/12/2025;Segunda-Feira;Receber;6.548,46;0;1 - UNICREDI;53791;01/jan;3 - Venda de Produtos;MADESA MOVEIS LTDA;2207 - MADESA MOVEIS LTDA
938;02/12/2025;Terça-Feira;Movto.Financeiro;45.000,00;0;8 - CAIXA FISICO;38.767;;33 - Emprestimos/Parcelas;EMPRESTIMO DA USIFIX DE 45000 FEITO ATRAVEZ DA VENDA DE UMA EMPILHADEIRA QUE FOI DADA AO FORNECEDOR DE PLASTICOS COMO PAGAMENTO.;1405 - USIFIX INDUSTRIA E COMERCIO LTDA
969;11/12/2025;Quinta-Feira;Movto.Financeiro;2.821,66;0;1 - UNICREDI;53851-001;1;3 - Venda de Produtos;CRED PIX CASA D ;3575 - CASA D INDUSTRIA DE MOVEIS LTDA
951;09/12/2025;Terça-Feira;Receber;1.412,38;0;1 - UNICREDI;53784;01/jan;3 - Venda de Produtos;NICIOLI INDUSTRIA E COMERCIO DE MOVEIS LTDA;328 - NICIOLI INDUSTRIA E COMERCIO DE MOVEIS LTDA
915;11/12/2025;Quinta-Feira;Receber;3.535,57;0;1 - UNICREDI;53813;01/jan;3 - Venda de Produtos;COZIMAX MOVEIS MIRASSOL LTDA;5259 - COZIMAX MOVEIS MIRASSOL LTDA
916;11/12/2025;Quinta-Feira;Receber;1.951,83;0;1 - UNICREDI;53815;01/jan;3 - Venda de Produtos;KELAN INDUSTRIA E COMERCIO DE MOVEIS LTDA;8649 - KELAN INDUSTRIA E COMERCIO DE MOVEIS LTDA
917;11/12/2025;Quinta-Feira;Receber;3.535,57;0;1 - UNICREDI;53812;01/jan;3 - Venda de Produtos;MADEMARQUES MOVEIS LTDA;5755 - MADEMARQUES MOVEIS LTDA
918;11/12/2025;Quinta-Feira;Receber;317,1;0;1 - UNICREDI;53826;01/jan;3 - Venda de Produtos;MADINE INDUSTRIA E COMERCIO DE MOVEIS LTDA;1564 - MADINE INDUSTRIA E COMERCIO DE MOVEIS LTDA
919;11/12/2025;Quinta-Feira;Receber;2.945,41;0;1 - UNICREDI;53822;01/jan;3 - Venda de Produtos;MADINE INDUSTRIA E COMERCIO DE MOVEIS LTDA;1564 - MADINE INDUSTRIA E COMERCIO DE MOVEIS LTDA
920;11/12/2025;Quinta-Feira;Receber;2.881,84;0;1 - UNICREDI;53824;01/jan;3 - Venda de Produtos;MADESA MOVEIS LTDA;2207 - MADESA MOVEIS LTDA
921;11/12/2025;Quinta-Feira;Receber;6.875,54;0;1 - UNICREDI;53823;01/jan;3 - Venda de Produtos;MOVIPRESS COMERCIO E REPRESENTACOES LTDA;5050 - MOVIPRESS COMERCIO E REPRESENTACOES LTDA
922;11/12/2025;Quinta-Feira;Receber;1.951,83;0;1 - UNICREDI;53816;01/jan;3 - Venda de Produtos;PATRIMAR MOVEIS LTDA;5341 - PATRIMAR MOVEIS LTDA
923;11/12/2025;Quinta-Feira;Receber;1.837,82;0;1 - UNICREDI;53808;01/jan;3 - Venda de Produtos;VL MUNHOZ & CIA LTDA;4165 - VL MUNHOZ & CIA LTDA
924;11/12/2025;Quinta-Feira;Receber;2.133,58;0;1 - UNICREDI;53810;01/jan;3 - Venda de Produtos;INDUSTRIA DE MOVEIS LEAO LTDA;2205 - INDUSTRIA DE MOVEIS LEAO LTDA
925;11/12/2025;Quinta-Feira;Receber;1.291,82;0;1 - UNICREDI;53780;01/jan;3 - Venda de Produtos;SANTOS ANDIRA INDUSTRIA DE MOVEIS LTDA;538 - SANTOS ANDIRA INDUSTRIA DE MOVEIS LTDA
926;11/12/2025;Quinta-Feira;Receber;1.529,35;0;1 - UNICREDI;53811;01/jan;3 - Venda de Produtos;NICIOLI INDUSTRIA E COMERCIO DE MOVEIS LTDA;328 - NICIOLI INDUSTRIA E COMERCIO DE MOVEIS LTDA
927;11/12/2025;Quinta-Feira;Receber;84,29;0;1 - UNICREDI;53686;01/jan;3 - Venda de Produtos;MUNDIAL EXPORT ASS. COM. EXT. IMP. E EXP. EIRELI;7901 - MUNDIAL EXPORT ASS. COM. EXT. IMP. E EXP. EIRELI
928;11/12/2025;Quinta-Feira;Receber;440,55;0;1 - UNICREDI;53832;01/jan;3 - Venda de Produtos;D DORO MOVEIS LTDA;3341 - D DORO MOVEIS LTDA
929;11/12/2025;Quinta-Feira;Receber;1.164,78;0;1 - UNICREDI;53753;01/jan;3 - Venda de Produtos;FABRICA DE MOVEIS FLORENSE LTDA;1657 - FABRICA DE MOVEIS FLORENSE LTDA
989;12/12/2025;Sexta-Feira;Receber;21.704,00;0;8 - CAIXA FISICO;53921;101;37 - Maquinas e Equipamentos de Produçao;QUITAÇÃO DE DIVIDAS ANTIGAS ( 2450-1, 25450-2, 25450-3, 25493, 159654, 160317 );1405 - USIFIX INDUSTRIA E COMERCIO LTDA
990;12/12/2025;Sexta-Feira;Receber;19.320,00;0;8 - CAIXA FISICO;53921;101;37 - Maquinas e Equipamentos de Produçao;ENCONTRO DE CONTAS NOTA FISCAL 25.815 COM A VENDA DA EMPILHADEIRA ;1405 - USIFIX INDUSTRIA E COMERCIO LTDA
972;12/12/2025;Sexta-Feira;Receber;236,75;0;1 - UNICREDI;53730;01/jan;3 - Venda de Produtos;LUKALIAM MOVEIS LTDA;4882 - LUKALIAM MOVEIS LTDA
974;12/12/2025;Sexta-Feira;Receber;390,06;0;1 - UNICREDI;53835;01/jan;3 - Venda de Produtos;PB ZANZINI & CIA LTDA;1849 - PB ZANZINI & CIA LTDA
975;12/12/2025;Sexta-Feira;Receber;626,52;0;1 - UNICREDI;53829;01/jan;3 - Venda de Produtos;ADRIANO AMBROSIO & CIA LTDA;3628 - ADRIANO AMBROSIO & CIA LTDA
976;12/12/2025;Sexta-Feira;Receber;653,21;0;1 - UNICREDI;53834;01/jan;3 - Venda de Produtos;DEMOBILE INDUSTRIA DE MOVEIS LTDA;2594 - DEMOBILE INDUSTRIA DE MOVEIS LTDA
977;12/12/2025;Sexta-Feira;Receber;736,38;0;1 - UNICREDI;53831;01/jan;3 - Venda de Produtos;SALLETO INDUSTRIA E COMERCIO DE MOVEIS LTDA;2730 - SALLETO INDUSTRIA E COMERCIO DE MOVEIS LTDA
978;12/12/2025;Sexta-Feira;Receber;1.420,23;0;1 - UNICREDI;53828;01/jan;3 - Venda de Produtos;SALLETO INDUSTRIA E COMERCIO DE MOVEIS LTDA;2730 - SALLETO INDUSTRIA E COMERCIO DE MOVEIS LTDA
979;12/12/2025;Sexta-Feira;Receber;1.666,33;0;1 - UNICREDI;7167;A;3 - Venda de Produtos;BORTOLLOTI INDUSTRIA E COMERCIO LTDA;3048 - BORTOLLOTI INDUSTRIA E COMERCIO LTDA
980;12/12/2025;Sexta-Feira;Receber;1.961,04;0;1 - UNICREDI;53819;01/jan;3 - Venda de Produtos;R P DO NASCIMENTO;9000 - R P DO NASCIMENTO
981;12/12/2025;Sexta-Feira;Receber;2.941,56;0;1 - UNICREDI;53836;01/jan;3 - Venda de Produtos;RV MOVEIS LTDA;4741 - RV MOVEIS LTDA
992;12/12/2025;Sexta-Feira;Receber;323,62;0;1 - UNICREDI;53719;01/jan;3 - Venda de Produtos;J&A MOVEIS LTDA - EPP;6021 - J&A MOVEIS LTDA - EPP
995;27/11/2025;Quinta-Feira;Transferências;14.000,00;0;1 - UNICREDI;7;;6 - Transferencia entre Contas;;
